$$Product2.StockKeepingUnit$ProductSellingModel.Name$CurrencyIsoCode,CurrencyIsoCode,IsActive,IsDerived,Name,Pricebook2.$$Name$IsStandard,Product2.StockKeepingUnit,ProductSellingModel.$$Name$SellingModelType,UnitPrice
QB-CMT-TKN-TIER;Term Annual;USD,USD,true,false,QuantumBit Database (Token Commit - Tier),Standard Price Book;true,QB-CMT-TKN-TIER,Term Annual;TermDefined,1000
QB-CMT-TKN-TIER;Term Annual;GBP,GBP,true,false,QuantumBit Database (Token Commit - Tier),Standard Price Book;true,QB-CMT-TKN-TIER,Term Annual;TermDefined,747.5
QB-CMT-TKN-TIER;Term Annual;EUR,EUR,true,false,QuantumBit Database (Token Commit - Tier),Standard Price Book;true,QB-CMT-TKN-TIER,Term Annual;TermDefined,876.5
QB-CMT-TKN-TIER;Term Annual;AUD,AUD,true,false,QuantumBit Database (Token Commit - Tier),Standard Price Book;true,QB-CMT-TKN-TIER,Term Annual;TermDefined,1430
QB-CMT-TKN-TIER;Term Annual;CAD,CAD,true,false,QuantumBit Database (Token Commit - Tier),Standard Price Book;true,QB-CMT-TKN-TIER,Term Annual;TermDefined,1409
QB-CMT-TKN-TIER;Term Annual;CHF,CHF,true,false,QuantumBit Database (Token Commit - Tier),Standard Price Book;true,QB-CMT-TKN-TIER,Term Annual;TermDefined,814
QB-CMT-TKN-TIER;Term Annual;JPY,JPY,true,false,QuantumBit Database (Token Commit - Tier),Standard Price Book;true,QB-CMT-TKN-TIER,Term Annual;TermDefined,163087
QB-COMPLETE;Evergreen Monthly;USD,USD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Evergreen Monthly;Evergreen,0
QB-COMPLETE;Evergreen Monthly;GBP,GBP,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Evergreen Monthly;Evergreen,0
QB-COMPLETE;Evergreen Monthly;EUR,EUR,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Evergreen Monthly;Evergreen,0
QB-COMPLETE;Evergreen Monthly;AUD,AUD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Evergreen Monthly;Evergreen,0
QB-COMPLETE;Evergreen Monthly;CAD,CAD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Evergreen Monthly;Evergreen,0
QB-COMPLETE;Evergreen Monthly;CHF,CHF,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Evergreen Monthly;Evergreen,0
QB-COMPLETE;Evergreen Monthly;JPY,JPY,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Evergreen Monthly;Evergreen,0
QB-COMPLETE;One-Time;USD,USD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,One-Time;OneTime,0
QB-COMPLETE;One-Time;GBP,GBP,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,One-Time;OneTime,0
QB-COMPLETE;One-Time;EUR,EUR,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,One-Time;OneTime,0
QB-COMPLETE;One-Time;AUD,AUD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,One-Time;OneTime,0
QB-COMPLETE;One-Time;CAD,CAD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,One-Time;OneTime,0
QB-COMPLETE;One-Time;CHF,CHF,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,One-Time;OneTime,0
QB-COMPLETE;One-Time;JPY,JPY,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,One-Time;OneTime,0
QB-COMPLETE;Term Annual;USD,USD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Annual;TermDefined,0
QB-COMPLETE;Term Annual;GBP,GBP,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Annual;TermDefined,0
QB-COMPLETE;Term Annual;EUR,EUR,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Annual;TermDefined,0
QB-COMPLETE;Term Annual;AUD,AUD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Annual;TermDefined,0
QB-COMPLETE;Term Annual;CAD,CAD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Annual;TermDefined,0
QB-COMPLETE;Term Annual;CHF,CHF,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Annual;TermDefined,0
QB-COMPLETE;Term Annual;JPY,JPY,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Annual;TermDefined,0
QB-COMPLETE;Term Monthly;USD,USD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Monthly;TermDefined,0
QB-COMPLETE;Term Monthly;GBP,GBP,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Monthly;TermDefined,0
QB-COMPLETE;Term Monthly;EUR,EUR,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Monthly;TermDefined,0
QB-COMPLETE;Term Monthly;AUD,AUD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Monthly;TermDefined,0
QB-COMPLETE;Term Monthly;CAD,CAD,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Monthly;TermDefined,0
QB-COMPLETE;Term Monthly;CHF,CHF,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Monthly;TermDefined,0
QB-COMPLETE;Term Monthly;JPY,JPY,true,false,QuantumBit Complete Solution,Standard Price Book;true,QB-COMPLETE,Term Monthly;TermDefined,0
QB-CPU-HEATSINK;One-Time;USD,USD,true,false,QB CPU Heat Sink,Standard Price Book;true,QB-CPU-HEATSINK,One-Time;OneTime,35
QB-CPU-HEATSINK;One-Time;GBP,GBP,true,false,QB CPU Heat Sink,Standard Price Book;true,QB-CPU-HEATSINK,One-Time;OneTime,26
QB-CPU-HEATSINK;One-Time;EUR,EUR,true,false,QB CPU Heat Sink,Standard Price Book;true,QB-CPU-HEATSINK,One-Time;OneTime,30.5
QB-CPU-HEATSINK;One-Time;AUD,AUD,true,false,QB CPU Heat Sink,Standard Price Book;true,QB-CPU-HEATSINK,One-Time;OneTime,50
QB-CPU-HEATSINK;One-Time;CAD,CAD,true,false,QB CPU Heat Sink,Standard Price Book;true,QB-CPU-HEATSINK,One-Time;OneTime,49.5
QB-CPU-HEATSINK;One-Time;CHF,CHF,true,false,QB CPU Heat Sink,Standard Price Book;true,QB-CPU-HEATSINK,One-Time;OneTime,28.5
QB-CPU-HEATSINK;One-Time;JPY,JPY,true,false,QB CPU Heat Sink,Standard Price Book;true,QB-CPU-HEATSINK,One-Time;OneTime,5708
QB-CS;Term Annual;USD,USD,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Annual;TermDefined,0
QB-CS;Term Annual;GBP,GBP,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Annual;TermDefined,0
QB-CS;Term Annual;EUR,EUR,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Annual;TermDefined,0
QB-CS;Term Annual;AUD,AUD,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Annual;TermDefined,0
QB-CS;Term Annual;CAD,CAD,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Annual;TermDefined,0
QB-CS;Term Annual;CHF,CHF,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Annual;TermDefined,0
QB-CS;Term Annual;JPY,JPY,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Annual;TermDefined,0
QB-CS;Term Monthly;USD,USD,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Monthly;TermDefined,0
QB-CS;Term Monthly;GBP,GBP,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Monthly;TermDefined,0
QB-CS;Term Monthly;EUR,EUR,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Monthly;TermDefined,0
QB-CS;Term Monthly;AUD,AUD,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Monthly;TermDefined,0
QB-CS;Term Monthly;CAD,CAD,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Monthly;TermDefined,0
QB-CS;Term Monthly;CHF,CHF,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Monthly;TermDefined,0
QB-CS;Term Monthly;JPY,JPY,true,false,QuantumBit Collaboration Suite,Standard Price Book;true,QB-CS,Term Monthly;TermDefined,0
QB-DAT-GRPH;Term Annual;USD,USD,true,false,Additional QB DataGraph (500M),Standard Price Book;true,QB-DAT-GRPH,Term Annual;TermDefined,25000
QB-DAT-GRPH;Term Annual;GBP,GBP,true,false,Additional QB DataGraph (500M),Standard Price Book;true,QB-DAT-GRPH,Term Annual;TermDefined,18693
QB-DAT-GRPH;Term Annual;EUR,EUR,true,false,Additional QB DataGraph (500M),Standard Price Book;true,QB-DAT-GRPH,Term Annual;TermDefined,21909
QB-DAT-GRPH;Term Annual;AUD,AUD,true,false,Additional QB DataGraph (500M),Standard Price Book;true,QB-DAT-GRPH,Term Annual;TermDefined,35753.5
QB-DAT-GRPH;Term Annual;CAD,CAD,true,false,Additional QB DataGraph (500M),Standard Price Book;true,QB-DAT-GRPH,Term Annual;TermDefined,35224.5
QB-DAT-GRPH;Term Annual;CHF,CHF,true,false,Additional QB DataGraph (500M),Standard Price Book;true,QB-DAT-GRPH,Term Annual;TermDefined,20344
QB-DAT-GRPH;Term Annual;JPY,JPY,true,false,Additional QB DataGraph (500M),Standard Price Book;true,QB-DAT-GRPH,Term Annual;TermDefined,4077166
QB-DAT-THPT;Evergreen Monthly;USD,USD,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Evergreen Monthly;Evergreen,0
QB-DAT-THPT;Evergreen Monthly;GBP,GBP,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Evergreen Monthly;Evergreen,0
QB-DAT-THPT;Evergreen Monthly;EUR,EUR,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Evergreen Monthly;Evergreen,0
QB-DAT-THPT;Evergreen Monthly;AUD,AUD,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Evergreen Monthly;Evergreen,0
QB-DAT-THPT;Evergreen Monthly;CAD,CAD,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Evergreen Monthly;Evergreen,0
QB-DAT-THPT;Evergreen Monthly;CHF,CHF,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Evergreen Monthly;Evergreen,0
QB-DAT-THPT;Evergreen Monthly;JPY,JPY,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Evergreen Monthly;Evergreen,0
QB-DAT-THPT;Term Annual;USD,USD,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Annual;TermDefined,0
QB-DAT-THPT;Term Annual;GBP,GBP,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Annual;TermDefined,0
QB-DAT-THPT;Term Annual;EUR,EUR,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Annual;TermDefined,0
QB-DAT-THPT;Term Annual;AUD,AUD,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Annual;TermDefined,0
QB-DAT-THPT;Term Annual;CAD,CAD,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Annual;TermDefined,0
QB-DAT-THPT;Term Annual;CHF,CHF,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Annual;TermDefined,0
QB-DAT-THPT;Term Annual;JPY,JPY,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Annual;TermDefined,0
QB-DAT-THPT;Term Monthly;USD,USD,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Monthly;TermDefined,0
QB-DAT-THPT;Term Monthly;GBP,GBP,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Monthly;TermDefined,0
QB-DAT-THPT;Term Monthly;EUR,EUR,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Monthly;TermDefined,0
QB-DAT-THPT;Term Monthly;AUD,AUD,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Monthly;TermDefined,0
QB-DAT-THPT;Term Monthly;CAD,CAD,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Monthly;TermDefined,0
QB-DAT-THPT;Term Monthly;CHF,CHF,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Monthly;TermDefined,0
QB-DAT-THPT;Term Monthly;JPY,JPY,true,false,Additional Data Throughput,Standard Price Book;true,QB-DAT-THPT,Term Monthly;TermDefined,0
QB-DB;Term Annual;USD,USD,true,false,QuantumBit Database,Standard Price Book;true,QB-DB,Term Annual;TermDefined,12000
QB-DB;Term Annual;GBP,GBP,true,false,QuantumBit Database,Standard Price Book;true,QB-DB,Term Annual;TermDefined,8972.5
QB-DB;Term Annual;EUR,EUR,true,false,QuantumBit Database,Standard Price Book;true,QB-DB,Term Annual;TermDefined,10516.5
QB-DB;Term Annual;AUD,AUD,true,false,QuantumBit Database,Standard Price Book;true,QB-DB,Term Annual;TermDefined,17161.5
QB-DB;Term Annual;CAD,CAD,true,false,QuantumBit Database,Standard Price Book;true,QB-DB,Term Annual;TermDefined,16908
QB-DB;Term Annual;CHF,CHF,true,false,QuantumBit Database,Standard Price Book;true,QB-DB,Term Annual;TermDefined,9765
QB-DB;Term Annual;JPY,JPY,true,false,QuantumBit Database,Standard Price Book;true,QB-DB,Term Annual;TermDefined,1957040
QB-DB-TOKEN;Term Annual;USD,USD,true,false,QuantumBit Database (Token Based),Standard Price Book;true,QB-DB-TOKEN,Term Annual;TermDefined,12000
QB-DB-TOKEN;Term Annual;GBP,GBP,true,false,QuantumBit Database (Token Based),Standard Price Book;true,QB-DB-TOKEN,Term Annual;TermDefined,8972.5
QB-DB-TOKEN;Term Annual;EUR,EUR,true,false,QuantumBit Database (Token Based),Standard Price Book;true,QB-DB-TOKEN,Term Annual;TermDefined,10516.5
QB-DB-TOKEN;Term Annual;AUD,AUD,true,false,QuantumBit Database (Token Based),Standard Price Book;true,QB-DB-TOKEN,Term Annual;TermDefined,17161.5
QB-DB-TOKEN;Term Annual;CAD,CAD,true,false,QuantumBit Database (Token Based),Standard Price Book;true,QB-DB-TOKEN,Term Annual;TermDefined,16908
QB-DB-TOKEN;Term Annual;CHF,CHF,true,false,QuantumBit Database (Token Based),Standard Price Book;true,QB-DB-TOKEN,Term Annual;TermDefined,9765
QB-DB-TOKEN;Term Annual;JPY,JPY,true,false,QuantumBit Database (Token Based),Standard Price Book;true,QB-DB-TOKEN,Term Annual;TermDefined,1957040
QB-FLO-STRT;Evergreen Monthly;USD,USD,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Evergreen Monthly;Evergreen,2000
QB-FLO-STRT;Evergreen Monthly;GBP,GBP,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Evergreen Monthly;Evergreen,1495.5
QB-FLO-STRT;Evergreen Monthly;EUR,EUR,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Evergreen Monthly;Evergreen,1752.5
QB-FLO-STRT;Evergreen Monthly;AUD,AUD,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Evergreen Monthly;Evergreen,2860.5
QB-FLO-STRT;Evergreen Monthly;CAD,CAD,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Evergreen Monthly;Evergreen,2818
QB-FLO-STRT;Evergreen Monthly;CHF,CHF,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Evergreen Monthly;Evergreen,1627.5
QB-FLO-STRT;Evergreen Monthly;JPY,JPY,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Evergreen Monthly;Evergreen,326173
QB-FLO-STRT;Term Annual;USD,USD,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Annual;TermDefined,24000
QB-FLO-STRT;Term Annual;GBP,GBP,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Annual;TermDefined,17945.5
QB-FLO-STRT;Term Annual;EUR,EUR,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Annual;TermDefined,21032.5
QB-FLO-STRT;Term Annual;AUD,AUD,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Annual;TermDefined,34323.5
QB-FLO-STRT;Term Annual;CAD,CAD,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Annual;TermDefined,33815.5
QB-FLO-STRT;Term Annual;CHF,CHF,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Annual;TermDefined,19530
QB-FLO-STRT;Term Annual;JPY,JPY,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Annual;TermDefined,3914079
QB-FLO-STRT;Term Monthly;USD,USD,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Monthly;TermDefined,1500
QB-FLO-STRT;Term Monthly;GBP,GBP,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Monthly;TermDefined,1121.5
QB-FLO-STRT;Term Monthly;EUR,EUR,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Monthly;TermDefined,1314.5
QB-FLO-STRT;Term Monthly;AUD,AUD,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Monthly;TermDefined,2145
QB-FLO-STRT;Term Monthly;CAD,CAD,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Monthly;TermDefined,2113.5
QB-FLO-STRT;Term Monthly;CHF,CHF,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Monthly;TermDefined,1220.5
QB-FLO-STRT;Term Monthly;JPY,JPY,true,false,Additional Flows - QB Starter,Standard Price Book;true,QB-FLO-STRT,Term Monthly;TermDefined,244630
QB-GEN-AI-LIC;Term Annual;USD,USD,true,false,QuantumBit Generative AI License,Standard Price Book;true,QB-GEN-AI-LIC,Term Annual;TermDefined,149.99
QB-GEN-AI-LIC;Term Annual;GBP,GBP,true,false,QuantumBit Generative AI License,Standard Price Book;true,QB-GEN-AI-LIC,Term Annual;TermDefined,112
QB-GEN-AI-LIC;Term Annual;EUR,EUR,true,false,QuantumBit Generative AI License,Standard Price Book;true,QB-GEN-AI-LIC,Term Annual;TermDefined,131.5
QB-GEN-AI-LIC;Term Annual;AUD,AUD,true,false,QuantumBit Generative AI License,Standard Price Book;true,QB-GEN-AI-LIC,Term Annual;TermDefined,214.5
QB-GEN-AI-LIC;Term Annual;CAD,CAD,true,false,QuantumBit Generative AI License,Standard Price Book;true,QB-GEN-AI-LIC,Term Annual;TermDefined,211.5
QB-GEN-AI-LIC;Term Annual;CHF,CHF,true,false,QuantumBit Generative AI License,Standard Price Book;true,QB-GEN-AI-LIC,Term Annual;TermDefined,122
QB-GEN-AI-LIC;Term Annual;JPY,JPY,true,false,QuantumBit Generative AI License,Standard Price Book;true,QB-GEN-AI-LIC,Term Annual;TermDefined,24461
QB-HD 1.2TB;One-Time;USD,USD,true,false,1TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 1.2TB,One-Time;OneTime,250
QB-HD 1.2TB;One-Time;GBP,GBP,true,false,1TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 1.2TB,One-Time;OneTime,187
QB-HD 1.2TB;One-Time;EUR,EUR,true,false,1TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 1.2TB,One-Time;OneTime,219
QB-HD 1.2TB;One-Time;AUD,AUD,true,false,1TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 1.2TB,One-Time;OneTime,357.5
QB-HD 1.2TB;One-Time;CAD,CAD,true,false,1TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 1.2TB,One-Time;OneTime,352
QB-HD 1.2TB;One-Time;CHF,CHF,true,false,1TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 1.2TB,One-Time;OneTime,203.5
QB-HD 1.2TB;One-Time;JPY,JPY,true,false,1TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 1.2TB,One-Time;OneTime,40772
QB-HD 1TB;One-Time;USD,USD,true,false,1TB 7.2k RPM NLSAS,Standard Price Book;true,QB-HD 1TB,One-Time;OneTime,499
QB-HD 1TB;One-Time;GBP,GBP,true,false,1TB 7.2k RPM NLSAS,Standard Price Book;true,QB-HD 1TB,One-Time;OneTime,373
QB-HD 1TB;One-Time;EUR,EUR,true,false,1TB 7.2k RPM NLSAS,Standard Price Book;true,QB-HD 1TB,One-Time;OneTime,437.5
QB-HD 1TB;One-Time;AUD,AUD,true,false,1TB 7.2k RPM NLSAS,Standard Price Book;true,QB-HD 1TB,One-Time;OneTime,713.5
QB-HD 1TB;One-Time;CAD,CAD,true,false,1TB 7.2k RPM NLSAS,Standard Price Book;true,QB-HD 1TB,One-Time;OneTime,703
QB-HD 1TB;One-Time;CHF,CHF,true,false,1TB 7.2k RPM NLSAS,Standard Price Book;true,QB-HD 1TB,One-Time;OneTime,406
QB-HD 1TB;One-Time;JPY,JPY,true,false,1TB 7.2k RPM NLSAS,Standard Price Book;true,QB-HD 1TB,One-Time;OneTime,81380
QB-HD 20TB;One-Time;USD,USD,true,false,20TB 7.2k RPM NLSAS (3.5in),Standard Price Book;true,QB-HD 20TB,One-Time;OneTime,1848
QB-HD 20TB;One-Time;GBP,GBP,true,false,20TB 7.2k RPM NLSAS (3.5in),Standard Price Book;true,QB-HD 20TB,One-Time;OneTime,1382
QB-HD 20TB;One-Time;EUR,EUR,true,false,20TB 7.2k RPM NLSAS (3.5in),Standard Price Book;true,QB-HD 20TB,One-Time;OneTime,1619.5
QB-HD 20TB;One-Time;AUD,AUD,true,false,20TB 7.2k RPM NLSAS (3.5in),Standard Price Book;true,QB-HD 20TB,One-Time;OneTime,2643
QB-HD 20TB;One-Time;CAD,CAD,true,false,20TB 7.2k RPM NLSAS (3.5in),Standard Price Book;true,QB-HD 20TB,One-Time;OneTime,2604
QB-HD 20TB;One-Time;CHF,CHF,true,false,20TB 7.2k RPM NLSAS (3.5in),Standard Price Book;true,QB-HD 20TB,One-Time;OneTime,1504
QB-HD 20TB;One-Time;JPY,JPY,true,false,20TB 7.2k RPM NLSAS (3.5in),Standard Price Book;true,QB-HD 20TB,One-Time;OneTime,301384
QB-HD 3TB;One-Time;USD,USD,true,false,3TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 3TB,One-Time;OneTime,450
QB-HD 3TB;One-Time;GBP,GBP,true,false,3TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 3TB,One-Time;OneTime,336.5
QB-HD 3TB;One-Time;EUR,EUR,true,false,3TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 3TB,One-Time;OneTime,394.5
QB-HD 3TB;One-Time;AUD,AUD,true,false,3TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 3TB,One-Time;OneTime,643.5
QB-HD 3TB;One-Time;CAD,CAD,true,false,3TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 3TB,One-Time;OneTime,634
QB-HD 3TB;One-Time;CHF,CHF,true,false,3TB 10k RPM (2.5in),Standard Price Book;true,QB-HD 3TB,One-Time;OneTime,366
